reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a24e749f-de26-4135-8c17-02fbf30008ee,nur aliya,https://play-lh.googleusercontent.com/a/AAcHTtfLehthXWFr5XReu077JzMQTdhcMVm87ua-hNRI=mo,"Pendaftaran nya sulit,sdh upload foto ktp dan foto diri sampai 3x tetap tidak bisa terverifikasi.alasannya krn foto d ktp tdk sesuai dngn foto diri . ya kalii min foto ktp dah thn orok dan burem masak hrs sma kayak foto asli . Apa harus wajah saya di buremin jg nih biar bsa sama kayak di ktp? 😏 Data2 udah terlanjur masuk pula,takut mlah d salah gunakan nantinya . Smoga sja tdk ya min !",1,0,,2021-11-12 01:59:23,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih

",2021-11-30 05:43:31,
55ba133b-88ec-413f-bdac-401ec65de1a4,Indriyana DK,https://play-lh.googleusercontent.com/a-/AD_cMMTa8yaKutLD1C86OC_AwKSgkHCuhkCncHSbqKpv,"Halo, saya baru mau buat akun tapi kenapa mau ambil foto ektp selalu burem ya. Padahal spot foto sudah sesuai petunjuk. Aneh. Jadinya gagal terus mau buat akun baru. Ada saran supaya ambil foto bisa jelas dan tidak burem? Makasih",2,0,,2021-06-09 09:08:12,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih

",2021-06-21 12:15:32,
d98fc036-44e1-4b6a-b308-09a82eb2f067,ENTREPRENEUR VISTA,https://play-lh.googleusercontent.com/a-/AD_cMMRg3Q82gmV3E4FYSUaqbNjfzTdMvmX4_YZMy6wzJQ,"Sebenarnya overall atau secara rata² uda bagus. Tetapi sayang, masa tunggu pembelian unit dan penjualn unit utk withdraw ke Rekening Bank masih memakan waktu lama, bisa berhari-hari, bahkan baru terisi (top-up) setelah 4 hari. Utk withdraw juga terlalu lama dana masuk ke rekening, masa sampai 6 hari..? Mohon diperbaiki kembali waktu tunggunya, krena perbedaan hari juga menentukan harga pembelian atau penjualan unit Reksadana.",3,36,1.10.11,2022-01-11 17:08:26,"Bareksa tlh melakukan penyesuaian fitur pd aplikasi&web utk proses pembentukan unit terhadap transaksi yg di lakukan,data tsb mengacu dgn pencatatan Bank Kustodian&sistem akses KSEI dmn akan terbentuk unit pd hr bursa(sabtu,minggu,tgl merah tdk termasuk)berikutnya(T+1)paling lambat mlm hr.Informasi lbh lanjut dpt menghubungi email di cs@bareksa.com",2022-01-12 11:04:09,1.10.11
13f4288c-126c-4c5f-ab60-6d965e857621,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mengapa akun saya belum aktif.. Pendaftaran sulit.. Seharusnya dipermudah kalo misalkan kurang apanya ya harusnya diarahkan yg salah yg mn.. Biar bisa mengulang pendaftarannya..,1,3,1.0.22,2019-09-14 16:18:00,Terima kasih sudah memberikan feedback terhadap aplikasi Bareksa. Proses verifikasi ke KSEI untuk mendapatkan SID membutuhkan waktu 1x24 jam. Untuk informasi lebih lanjut bisa menghubungi customer service di cs@bareksa.com,2019-11-14 07:23:07,1.0.22
3a804df1-a553-446e-9078-408b10163aa9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu dalam mengenal saham,, trasaksi juga mudah,, cuma yg saya rasa kurang, transaksinya hanya melalui bank BCA, kalau bisa perbanyak pilihan bank nya.. terimakasih",3,2,1.0.32,2019-12-30 12:43:17,Saat ini pembayaran via OVO sudah tersedia sebagai alternatif metode pembayaran. Silahkan update aplikasi Bareksa Anda ke versi 1.0.35.,2020-02-05 07:32:38,1.0.32
7fb46a31-543e-4e72-bb40-51300d388865,Risman Firdaus,https://play-lh.googleusercontent.com/a/AAcHTteKQDV7gL2ilxASD-m1K5ePdSQiC8SS-fcwJW3e=mo,"Sudah 5 kali lebih saya daftar akun dan masih tetap permasalahan nya pas masukin nama bank , mungkin versinya harus di update, eh ternyata setelah di update , tetep sama susah masukin nama bank , tolong dong di bantu",1,12,1.2.0,2021-01-19 06:48:52,"Perihal proses pendaftaran bapak apakah sudah berhasil ?apabila belum berhasil, di mohon bapak dapat menghubungi kami di email cs@bareksa.com,agar dapat kami lakukan investigasi lebih lanjut,Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2021-01-29 08:22:25,1.2.0
61383e4e-3908-4ded-9a84-48e767deccd0,Agus Suko Raharjo,https://play-lh.googleusercontent.com/a-/AD_cMMSfK8_Xk-5ZAqmPDIeU7bbo2qcq8CpG75kSeszy,"Aplikasinya bagus, mudah di gunakan. Tapi untuk proses pembelian waktunya lama. Mungkin bisa di tingkatkan. Terimakasih.",5,3,1.8.1,2021-09-13 06:06:34,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa

",2021-09-13 08:23:17,1.8.1
ded4cad9-4ccb-4eaf-ae11-a8be66934136,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini gimana sih. Saya mau buka akun saya gak aktif2x. Sudah 2 bulan lebh belum ada perbaikan untuk akun saya. Samapai kapan saya menunggu. Email sudah ditelpon sudah berkali2x. Coba cek email saya. Mungkin 2 bulan kemarin lupa. Tpi sudah saya email lagi emang ada kendala dimana ini,1,13,1.0.22,2019-09-24 13:35:44,"Perihal proses pendaftaran  bapak/ibu apakah sudah berhasil ?apabila belum berhasil, di mohon bapak dapat menghubungi kami di email cs@bareksa.com,agar dapat kami lakukan investigasi lebih lanjut,Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-09-23 05:35:26,1.0.22
3e10290d-ed6b-4ab3-8420-6344a87d7db3,Natal Markus,https://play-lh.googleusercontent.com/a-/AD_cMMRGGH_9Zel3TTusKCULwjcmI_62OKDYZmTSKoY90Q,Sangat Mudah Untuk para pemula dalam bermain reksadana.. tingkatkan dan jangan mudah puas untuk developer sukses.,5,0,1.7.2,2021-07-06 03:17:08,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa

",2021-07-06 04:28:48,1.7.2
65d7631a-7676-4a43-8dd2-1f66ac31910b,Mulyono,https://play-lh.googleusercontent.com/a-/AD_cMMTCeRJHYShl6mNihSegrg9MWoGtoEBsgZH7wD5vrA,"Sekedar saran positif komandan. Auto Profiling profil resiko dong buat semua bukannya buat 1000 orang pertama saja. Dan metode pembayaran yang banyak bisa pake VIRTUAL BANKING, e-wallet👍👍",3,0,1.0.63,2020-08-25 14:53:59,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Saran dan masukan Bapak/Ibu akan kami tinjau kembali, kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa",2020-08-31 09:07:01,1.0.63
cdc45ed0-05c0-41cf-8e45-096e4a509c87,Junior Andrian,https://play-lh.googleusercontent.com/a/AAcHTtcVNntJ5ek9nVdgAOLevD2RsFV1ODi8BrkVZEAq=mo,"Promo paling menarik malah di hilangkan. Pembayaran sekarang kena Rp. 1000 padahal sblm""nya gartis lewat ovo. Dan skrg g ada chasback ovo point 1 persen. Terlalu bnyak promo ga jelas yg undiannya pada ngaret. Mending konsisten saja dengan promo bulanan. Lama"" pindah ke aplikasi sebelah",1,53,2.11.1,2022-11-02 03:56:49,"Hi Kak terima kasih atas masukannya. Akan kami sampaikan ke team guna kepuasan nasabah. Bareksa akan selalu memberikan yang terbaik untuk para nasabah, baik dari produk ataupun promo yang diberikan.",2022-11-05 07:56:42,2.11.1
14f7e1a4-b704-4c80-adf6-4b50c2c41eca,Samsul Bahri,https://play-lh.googleusercontent.com/a-/AD_cMMSj3VnqzdWy23_VUXNEJJgWU1rCXvsxgHr0U_Scqw,"Seneng deh bisa investasi disini,cuma sedikit saran kalau bisa dikasi fitur buat ahli waris, supaya sewaktu-waktu kalau kita meninggal ada notifikasi masuk ke email atau kenomor ahli waris yang sudah di tunjuk. Soalnya aplikasi sebelah ada loh.. nanti kalau udah ada, ku tambah bintangnya jadi 5.",4,133,1.0.80,2020-12-16 06:59:33,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Saran dan masukan Bapak/Ibu akan kami tinjau kembali, kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa.",2020-12-16 10:49:49,1.0.80
60bbe02a-c49d-4a41-b218-1f8757838a3d,Afra Della Korneta,https://play-lh.googleusercontent.com/a-/AD_cMMQkaIhwbYaOQPQ66SAClOAe9y2nZ9SfurNDIXsE,"Saya sudah lama bermain di bareksa, saya mengenal bareksa dari saya SMA. untuk soal performa dan keamanan mantap.. terlebih cs yg ramah dan sekarang bareksa jadi lebih menarik 👍 terimakasih bareksa, tingkatkan terus kinerja baiknya 👍👍",5,3,1.7.6,2021-07-15 06:23:12,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa

",2021-07-15 09:02:48,1.7.6
c7b8d7cb-49cc-41ba-bbd9-9f7a3b0802e6,Heri Susanto,https://play-lh.googleusercontent.com/a/AAcHTtd6-zwceqdseZOsvCyecE79RUGNuOrrZlE9k8B7HA=mo,"Sudah cukup pakai bareksa, mending pindah ke bibit. Ada biaya-biaya saat beli reksadana, saat sbn sudah lama tidak beli malah dinonaktifkan dan harus aktivasi ulang bikin ribet. Pindah ke platform lain.",1,59,2.11.1,2022-11-10 06:49:12,"Mohon maaf atas ketidaknyamanannya, kami akan perbaiki kembali pelayanan kami terhadap nasabah agar kedepannya tidak terjadi hal seperti ini kembali. Jika ada pertanyaan atau kendala dapat menghubungi kami di email cs@bareksa.com",2022-11-11 05:56:43,2.11.1
28202cf6-2b2c-4c30-b549-50ab2d9bfe19,Wawan Prasetya,https://play-lh.googleusercontent.com/a-/AD_cMMSu6pnMRaghzDkBXFLUypgSTK-oIMsAqxF57O_3tQ,"Maaf, Saya kasih bintang 3 dulu, karena saya mengalami kendala saat registrasi, ketika uploud e-ktp tidak bisa menekan tombol lanjut dan stuck di situ terus, tolong bantuannya segera di perbaiki bug tersebut, Terima kasih",3,2,,2022-06-10 06:02:36,"Perihal proses pendaftaran bapak/ibu apakah sudah berhasil ?apabila belum berhasil, di mohon bapak dapat menghubungi kami di email cs@bareksa.com . jika sudah berhasil mohon kesediaanya menambah rating Bareksa ya :) Terima kasih
",2022-06-27 05:11:05,
4953554c-baf8-411e-9594-afbd9a444350,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Min tambahin fitur lock dong, pas buka apps nya kita harus masukin pin dulu. Biar lebih aman aja. Apps tetangga jg pake ko, dan nyaman bgt jd merasa aman. Makasih, semoga dibaca ya ulasan ini",4,4,1.0.44,2020-04-22 17:46:43,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Saran dan masukan Bapak akan kami tinjau kembali, kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa.",2020-04-23 09:07:11,1.0.44
2fff461b-70db-43f6-a79b-9a91ae741200,Nur Ruwaida,https://play-lh.googleusercontent.com/a-/AD_cMMRqgh18nQhzFVYF3N-pyuQzjxRD1WRCgEawcmYOsg,Bagus aplikasinya....pilihan reksa dananya juga banyak....Untuk rekening utama yg di app tsb belum ada BSI.. Semoga Segera ada Rekening BSI nya untuk Rekening Utama...terima kasih,4,0,,2021-10-02 07:28:52,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Saran dan masukan Bapak/Ibu akan kami tinjau kembali, kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa.

",2021-10-03 08:46:12,
133772fb-9076-4743-8db5-3bd932e14a4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Invest 150k..tapi saat penjualan, dana belum di transfer dan tidak ada konfirmasi di email. Katanya sdh ditransfer di hari sebelumnya dan tidak ada konfirmasi gara2 server down. aplikasi cacat, jancukkk, kakean alesan. duit 150k melayang",1,11,1.0.11,2019-03-03 05:15:52,"Menurut aturan OJK, MI wajib membayarkan dana pencairan reksadana maksimal 7 hari kerja setelah order (T+7), bila order sesuai dengan prosedur. Untuk informasi lebih lanjut dapat menghubungi cs@bareksa.com",2019-12-11 07:21:38,1.0.11
bf37b510-cfda-458f-a61b-5d0ed68f5c8c,Cau Kho,https://play-lh.googleusercontent.com/a-/AD_cMMT4Z0bUKXHzJADeTm-rSEoUFDVq20uLwBemlfzHsZA,Kalau bisa tolong tingkatkan lagi transaksi jual belinya lebih cepat cair dan cepat selesai. Itu yang di harapkan nasabah. Lebih cepat lebih baik. ᵗʰᵃᶰᵏᵧₒᵤ,5,0,1.0.77,2020-11-27 04:53:13,Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa,2020-04-22 05:22:41,1.0.77
f37eccac-37b9-4dd0-a5f2-8cc72db38fee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bagus banget dan memudahkan saya untuk berinvestasi reksadana. Request fitur dong,bisa tambahin satu status lagi nggak ketika penjualan reksadana? jadi sekarang tuh ""Penjualan Berhasil"" tapi uangnya masih belum nyampe.tambahin satu dong gitu setelah ""Penjualan Berhasil"" yaitu ketika uang dah sampe di rekening,biar kita tau gitu kalo uangnya dah ada direkening Terimakasih",5,11,1.0.36,2020-02-25 09:27:08,Terima kasih sudah memberikan feedback terhadap aplikasi Bareksa. Kami berusaha untuk terus meningkatkan kualitas dari aplikasi supaya bisa lebih mudah digunakan. Happy investing with Bareksa.,2020-02-25 09:47:50,1.0.36
f8b37bf5-3048-4765-867b-3fc3df9e7b8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus banget untuk memantau portofolio reksadana saya...selain itu ada fitur stimulasi reksadana jadi bisa memperkirakan cocok ga RD dengan tujuan keuangan yang kita pilih ..maju terus ya bareksa😊😊,5,0,1.0.27,2019-11-04 11:55:25,Terima kasih sudah memberikan feedback terhadap aplikasi Bareksa. Pastikan aplikasi Bareksa yang digunakan sudah versi yang terkini.,2019-11-07 14:31:47,1.0.27
a83621c0-3830-47b2-84e6-2bf32519e8d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Transaksi yang saya lakukan di bukareksa bukalapak sebelum saya mendownload aplikasi Bareksa tidak ada transaksi yang tercatat di aplikasi Bareksa, padahal saya sudah mendaftar menggunakan email yang saya pakai untuk membuka bukareksa di Bukalapak.",1,0,1.0.6,2018-09-21 23:22:05,,,1.0.6
c7139e64-4022-4109-89d9-ed57e8b3e768,Z,https://play-lh.googleusercontent.com/a/AAcHTtfjEQLHD4gkYwYj9Ovyx9-lN2NjiPthxpbLw6BxeO4=mo,"Untuk yg lain oke, banyak pilihan reksadana cocok untuk pemula sperti saya, cuma sayangnya untuk tarik tunainya aga lama prosesnya sudah sminggu saldo ku gk cair2 katanya tgl 25 tapi dah siang saldo gk masuk2, gk seperti tokped hari ini jual gk sampe sehari saldo sudah masuk, maaf ini cuma pendapat saya aja, trima kasih",4,24,1.9.7,2021-10-25 05:17:27,"Sesuai POJK(Peraturan Otoritas Jasa Keuangan) proses pencairan maksimal t+7 hari bursa setelah order selesai di proses,saat ini di mohon bapak/ibu Informasikan nomor order transaksinya agar kami lakukan pengecekan lebih lanjut. bapak/ibu dapat menghubungi ke cs@bareksa.com
",2021-10-25 08:11:16,1.9.7
c726c4e4-eb79-428c-9664-f4ef8ba53222,aulia nuri,https://play-lh.googleusercontent.com/a-/AD_cMMSK0lbEv68BXGAajHzjLipfETogTim1gttpxTVtAA,"Puntenh bang developer, sprtinya masih ada bug. Saya udh update tp alert untuk update selalu muncul, jadi saya tdk bisa jalankan app nya",3,0,1.0.68,2020-09-26 16:35:33,"Perihal kendala bapak apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan detail kendala yg Bapak/ibu alami melalui email cs@bareksa.com ,agar dapat kami lakukan investigasi. Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-09-29 12:45:29,1.0.68
db3aed56-62b0-41bf-a040-cad5553c85d7,Ramdhan Putrasetya,https://play-lh.googleusercontent.com/a-/AD_cMMSWqvjposBLX2XxRl9bhdT7Y-SR6_vWwXa5zrdj4w,Platform investasi yg paling enak untuk dimengerti bagi orang awam kayak saya. Sudah menggunakan bareksa selama 6 bulan dan Alhamdulillah tidak pernah ada kendala. Bareksa N❄️,5,1,1.0.79,2020-12-10 01:44:46,Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa. Happy Investing with Bareksa,2020-12-10 07:57:07,1.0.79
0dbebe8d-f26c-4217-acc9-9dcb02dc8c29,Mohamad erlan efarda,https://play-lh.googleusercontent.com/a-/AD_cMMRlkc5HpYEwg3KBusHE032EDIkJEN1mKEZAthqrZQ,untuk melakukan pembayaran ovo pas klik menu nya blank putih. jadi bisanya pake tf. untuk tf verifikasi lama. untuk menu tabungan emas pun sma blank. mhon segera d perbaiki. nanti bintangnya bertambah,1,0,1.0.50,2020-05-23 07:11:51,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan detail kendala yg Bapak/ibu alami melalui email cs@bareksa.com ,agar dapat kami lakukan investigasi. Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-08-24 07:20:12,1.0.50
96f44fd4-6980-4c06-a2b7-8e97893f0043,Luthfi Dn,https://play-lh.googleusercontent.com/a-/AD_cMMSAOGL1o_EEELz9f5addGyfzDO3UmRH5cxggUG1bQ,woi ini gimana saya mau upload bukti pembayaran malah balik menu awal pilih pembayaran. jadi gabisa konfirmasi! jangan sampai uang saya hilang!! cs nya balas dongg,1,0,1.0.62,2020-07-30 04:46:01,"Perihal kendala bapak apakah sudah solved? jika masih berkendala mohon dapat di informasikan detail kendala yg Bapak alami melalui email cs@bareksa.com ,agar dapat kami lakukan investigasi. Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-08-11 01:44:09,1.0.62
e86fee6a-a959-42e6-8174-ee17df638da8,Dinda Firdaus,https://play-lh.googleusercontent.com/a-/AD_cMMQVw9zwYiIgRVIH-kBK_LZD6Cb__mSOrALY1q8dIw,Awalnya gampang. Tapi sudah seminggu ini bareksa emas saya tidak bisa beli emas dg keterangan ditutup dan info di email pdhal tdk ada info apa2. Bisanya jual tp barusan saya buka malah aplikasi eror. Apa ada perbaikan PD aplikasi??,1,7,1.0.71,2020-10-05 04:14:03,"Saat ini Bareksa sedang melakukan pengembangan fitur BareksaEmas, untuk memberikan pelayanan yang maksimal kepada nasabah. Perihal kendala bapak/ibu saat ini di mohon melakukan login kembali.Jika masih terdapat kendala dapat menghubungi kami melalui email cs@bareksa.com.Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2020-10-05 08:59:12,1.0.71
f45b5e62-8f9d-466e-b118-a552563dd77b,Dwi Cahyono,https://play-lh.googleusercontent.com/a-/AD_cMMRkL7RPmVMP3yLS_pT-D9xWy8AVfbi4SnbdalBFzg,"Tolong dong , pembayaran ordernya di perbanyak lagi jangan cuma via transfer dan Ovo aja Misal beda bank sama produknya kan kena biaya transfer nya juga lumayan gede banget Terus kalo dapet keuntungan sama aja buat ganti biaya transfernya aja juga masih kurang Saran aja sih Kalo secara mendasar app nya udah top banget",5,3,1.0.79,2020-12-03 15:59:57,"Metode pembayaran dengan menggunakan Virtual Account (VA) sudah tersedia pada aplikasi Bareksa versi 1.2.0. Ada beberapa pilihan bank: BCA, Permata, BRI, CIMB Niaga, Mandiri, BNI. Silahkan update aplikasi Bareksa ke versi 1.2.0.",2021-01-18 01:22:45,1.0.79
97dc504b-87c1-47b2-a4e1-043db932c921,enca javas,https://play-lh.googleusercontent.com/a-/AD_cMMRUK6Ls9Hm9DOe9DFrVtQ9qnSJUGNJZ0LaIPIvl4Q,"aq beli reksadana campuran diharga turun,,,trs selama 2 hari masih proses,,,padahal aq belinya di jam setengah 10,,,,beli diharga trun dapetnya harga naik,,,trs setelah 1 jm harga turun lagi,,,auto rugi,,,,kalau beli dikit sich gk masalah,,,ini aq beli 20 jt,,auto rugi,,,,tolong ya min kalau beli di jam kerja mohon langsung diproses,,,paling gk 2- 3 jm...ini 2 hari baru selesai diproses,,🙄",3,42,1.10.10,2021-12-11 07:35:33,"Bareksa tlh melakukan penyesuaian fitur pd aplikasi&web utk proses pembentukan unit terhadap transaksi yg di lakukan,data tsb mengacu dgn pencatatan Bank Kustodian&sistem akses KSEI dmn akan terbentuk unit pd hr bursa(sabtu,minggu,tgl merah tdk termasuk)berikutnya(T+1)paling lambat mlm hr.Informasi lbh lanjut dpt menghubungi email di cs@bareksa.com",2021-12-11 11:30:12,1.10.10
3e348d5f-dc88-4809-87e4-1832158e09f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selamat Siang,  Saya sudah melakukan order reksadana, sudah saya transfer dan telah mendapatkan status order disetujui, namun di sub menu portofolio masih menunjukkan nilai tabungan saya masih Rp. 0.00, Mohon penjelasannya",4,9,1.0.32,2019-12-27 23:36:44,Proses pembentukan reksadana ke portofolio seperti ini: Jika nasabah melakukan transfer dana sebelum jam 13.00 maka dana akan masuk ke portofolio esok hari (T+1). Jika transfer setelah jam 13.00 maka dana akan masuk lusa (T+2). Ada proses persetujuan yang harus di validasi oleh KSEI. Untuk informasi lebih lanjut dapat menghubungi cs@bareksa.com,2019-12-28 06:52:07,1.0.32
5743c563-9a85-46b8-a258-fcf2b51d94a9,Dal Allen,https://play-lh.googleusercontent.com/a-/AD_cMMQ8V8_LGIOMWi6SzdtuzlgM-ekkfY5etmTK8clH4g,"Saya punya 2 platform aplikasi reksadana selain Bareksa. Instrumen reksadananya sama, produk reksadananya sama, dan penjual aset reksadananya sama, nilai investasinya sama. Yang berbeda adalah, NILAI KEUNTUNGAN YANG DIDAPATKAN. DI BAREKSA SANGAT KECIL PEROLEHAN YANG DIDAPATKAN DARI PADA PLATFORM SEBELAH YG SAYA GUNAKAN. Semoga tim Bareksa bisa menjawab ini.",2,29,2.4.0,2022-05-10 09:48:36,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan melalui email kami di cs@bareksa.com , jika sudah terselesaikan mohon kesediannya menambah rating Bareksa ya :) Terima kasih
",2022-06-22 06:07:45,2.4.0
8b5b5d39-ad8b-42b7-a725-8f516b757f59,AIZ BATIK PEKALONGAN,https://play-lh.googleusercontent.com/a-/AD_cMMTFEDfhnmN_N7eKPyean22Igs92ylM4s30GazNg,"sementar segini dulu.. klo bisa terhubung dg salah satu e walet biar gampang top up atau salah satu bank digital kyk bank jago gtu.. biar beli reksa dana nya lebih mudah lagi.. biar gak banyak biaya"" tranfer gtu.. semoga di pertimbankan..",4,0,,2021-09-09 17:11:29,"Terima kasih telah memberikan feedback terhadap aplikasi bareksa. Saran dan masukan Bapak/Ibu akan kami tinjau kembali, kami akan terus melakukan perbaikan serta pengembangan agar dapat memudahkan nasabah dalam melakukan transaksi reksadana melalui Bareksa.

",2021-09-11 16:49:52,
0d18d7b4-a1ca-4a23-9e6e-dc7313835831,Mark Anthony,https://play-lh.googleusercontent.com/a/AAcHTtcgQWAuFMCgT1yEQZh6ptLzU0LupgRcezKACYVS=mo,"mau daftar, otp kirim ke hp lama....15 menit up. pdhal pake wifi speed cuzzz ram hp cuzzz, n zonk nya lagi OTP aktif cm 5 menit. lha klo gini cara nya yaaa kapaaaaaaaan bisa daftar....",1,6,1.10.11,2021-12-22 16:44:40,"Perihal proses pendaftaran bapak/ibu apakah sudah berhasil ?apabila belum berhasil, di mohon bapak dapat menghubungi kami di email cs@bareksa.com . jika sudah berhasil mohon kesediaanya menambah rating Bareksa ya :) Terima kasih",2021-12-27 10:41:12,1.10.11
e740b01c-29ae-49fe-b02f-36b2a96a51bb,Exo Ghello,https://play-lh.googleusercontent.com/a-/AD_cMMQb5AfMox6FuLa9ffOSklFJnVAkwZaE9QSAVBtIwg,"Kok saya mau daftar susah amat susah 3 hari, masa harus pilih referensi tentang barekasa maksudnya apa iya? sudah saya cek semuanya tapi ttp aja muncul itu itu terus Jadi saya kadih bintang satu dulu iya. Mohon keterangannya atau jawabannya",1,16,1.2.0,2021-01-21 08:13:51,"Perihal proses pendaftaran bapak/ibu apakah sudah berhasil ?apabila belum berhasil, di mohon bapak dapat menghubungi kami di email cs@bareksa.com,agar dapat kami lakukan investigasi lebih lanjut,Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2021-01-26 13:50:02,1.2.0
15fbf02f-4d9e-4b70-8be8-de5d706ed5b5,Dimboy,https://play-lh.googleusercontent.com/a-/AD_cMMQxFMPDz5kf2khw17BfN8EmBkt0krfBCvIrJxoUDw,"Transfer virtual account sekarang ada biaya pembayaran, waaw . Update grafik dulu gak ada perharinya, sekarang ada tapi ngikutin kaya bibit, CS supportnya kaya ngobrol sama Robot, bareksa lebih lama bukannya yg ngasih inovasi malah ketinggalan sama bibit . Tarik dana semua lari ke bibit lah",1,21,1.2.0,2021-01-19 20:34:42,"Perihal kendala bapak/ibu apakah sudah terselesaikan? jika masih berkendala mohon dapat di informasikan detail kendala yg di alami melalui email cs@bareksa.com ,agar dapat kami lakukan investigasi. Saran & masukan sangat kami butuhkan untuk perbaikan kami selanjutnya.",2021-01-26 13:51:58,1.2.0
